senior_citizen,partner,dependents,phone_service,multiple_lines,online_security,online_backup,device_protection,tech_support,streaming_tv,streaming_movies,monthly_charges,total_charges,gender_F,gender_M,internet_service_DSL,internet_service_Fiber optic,internet_service_No,contract_Month-to-month,contract_One year,contract_Two year,payment_method_Bank transfer (automatic),payment_method_Credit card (automatic),payment_method_Electronic check,payment_method_Mailed check
0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01878757084132411,0.08384672963342538,1,0,0,0,1,1,0,0,0,0,0,1
0.0,0.11850262359815156,0.0,1.0,1.0,0.0,0.11850262359815156,1.0,1.0,1.0,1.0,0.8872135502919721,0.9485632112176057,0,1,0,1,0,0,0,1,1,0,0,0
0.0,0.0,0.0,1.0,0.7111150610908343,0.0,0.0,0.7111150610908343,0.0,1.0,0.0,0.6933142305941291,0.3684960277722435,0,1,0,1,0,1,0,0,0,1,0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.7720098100231622,0.365446141455701,0,1,0,1,0,1,0,0,0,0,1,0
0.08046897534395026,0.0,0.0,0.0,0.0,0.0,0.08046897534395026,1.0,0.0,1.0,1.0,0.3265117999812275,0.17379274211273266,0,1,1,0,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5248280989748486,0.2309921497353961,1,0,0,1,0,1,0,0,1,0,0,0
0.0,1.0,1.0,1.0,0.044911298995615856,0.0,0.0,0.9550887010043841,0.0,0.0,0.0,0.33459153243332,0.08198535938079624,1,0,1,0,0,1,0,0,0,0,0,1
1.0,0.0,0.0,0.23899207650460796,0.0,0.23899207650460796,0.0,1.0,0.0,0.0,0.0,0.19089610067726545,0.10754905694602475,1,0,1,0,0,1,0,0,0,0,1,0
0.0,0.0,0.37172406640234323,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3238154021423604,0.35301827578538136,0,1,1,0,0,1,0,0,0,0,1,0
0.39245818622948003,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5794681692905506,0.436561216661415,0,1,0,1,0,1,0,0,0,0,0,1
0.0,0.2457350266529773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18141794699414807,0.06864820910772722,0,1,1,0,0,1,0,0,0,0,1,0
0.9184264321454086,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5788569971489911,0.24977642224187288,1,0,0,1,0,1,0,0,0,1,0,0
1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.8640122302271542,0.906793265587118,1,0,0,1,0,0,1,0,0,0,0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5266140954966619,0.21170969235195153,1,0,0,1,0,1,0,0,1,0,0,0
0.0,1.0,1.0,1.0,1.0,0.3571211593005028,0.6428788406994972,0.3571211593005028,0.0,1.0,1.0,0.8363835853693934,0.7967766423250898,1,0,0,1,0,0,1,0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07132527235548788,0.04423765315965797,1,0,1,0,0,1,0,0,0,0,0,1
0.25100138326230026,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.12538599504764733,0.3681581029986825,1,0,1,0,0,1,0,0,0,0,1,0
0.43592597116648224,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6219160300726319,0.11613850762111497,1,0,0,1,0,1,0,0,0,0,1,0
0.0,1.0,0.35857846152487316,1.0,0.0,0.0,0.0,0.0,0.6414215384751268,0.0,0.0,0.30876254741783155,0.18823955488129004,1,0,1,0,0,1,0,0,0,0,1,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3433689262921239,1.0,0.6580300157251636,0.2871498631366164,1,0,0,1,0,1,0,0,1,0,0,0
0.7596010871064931,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6204933422782083,0.11596026889913148,1,0,0,1,0,1,0,0,0,0,1,0
1.0,1.0,0.0,1.0,0.19159294573482577,0.0,0.0,0.0,0.0,0.0,1.0,0.6394146466080853,0.6648889906745425,0,1,0,1,0,1,0,0,0,1,0,0
0.0,0.0,0.0,1.0,1.0,0.08176091332456292,0.0,1.0,1.0,1.0,1.0,0.8844616236748319,0.9478941021490529,0,1,0,1,0,0,0,1,0,0,0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5270280648804577,0.1789869410513548,1,0,0,1,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5257124488893707,0.20526450489476208,1,0,0,1,0,1,0,0,1,0,0,0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7670559664508362,0.6021459031199785,1,0,0,1,0,1,0,0,0,0,0,1
0.0,0.0,0.0,0.9610700366743326,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3837169641511318,0.30201557696768633,1,0,1,0,0,1,0,0,0,0,1,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9639811817085736,0.0,1.0,0.03601881829142639,0.7181823708733861,0.546012077943581,1,0,0,1,0,1,0,0,0,0,1,0
0.13322964549399974,1.0,1.0,1.0,1.0,1.0,0.13322964549399974,1.0,0.13322964549399974,1.0,0.8667703545060003,0.6239300224914647,0.8489792516083216,0,1,1,0,0,0,0,1,0,0,0,0
0.0,0.28247874397702666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7605388332863143,0.5445346394704469,0,1,0,1,0,1,0,0,0,0,1,0
0.0,1.0,0.9504591705752957,0.9504591705752957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2646460206985043,0.2514800851612309,0,1,1,0,0,0,0,0,1,0,0,0
0.0,1.0,0.41837770701080645,1.0,1.0,0.0,0.0,1.0,0.0,0.41837770701080645,0.0,0.6447937672933115,0.7548778886998735,1,0,0,1,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,0.5633858102312339,1.0,0.0,0.0,1.0,1.0,1.0,0.8344209333847853,0.45591981592639563,1,0,0,1,0,1,0,0,1,0,0,0
0.0,0.5800888346694546,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3275191398714717,0.5292989560430407,1,0,1,0,0,1,0,0,0,0,1,0
0.0,0.5166983852262678,0.0,1.0,0.0,0.5166983852262678,0.0,1.0,0.0,0.0,1.0,0.7011510771585893,0.26919851185645643,1,0,0,1,0,1,0,0,0,0,0,1
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.332218388920151,0.10056345910156678,1,0,1,0,0,1,0,0,0,0,0,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6146663684628995,0.24545859592389668,0,1,0,1,0,1,0,0,0,0,1,0
1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7681292792046056,0.6676183192522045,0,1,0,1,0,1,0,0,0,0,1,0
0.0,0.0,0.10590569746674927,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6604556604384739,0.49866526963321994,0,1,0,1,0,0,0,0,0,0,1,0
0.0,0.0,0.053543486849594535,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.7791794804189991,0.2203765447547571,0,1,0,1,0,1,0,0,0,0,1,0
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.10744177251352549,1.0,1.0,0.8250962522070284,0.8693926130627193,1,0,0,1,0,1,0,0,0,0,1,0
1.0,0.0,0.0,1.0,1.0,0.5805520060426864,0.0,0.0,0.0,1.0,0.0,0.7080793720434568,0.56556286035889,0,1,0,1,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,0.21963449699311832,0.0,0.0,0.0,0.0,0.0,0.0,0.5485318952598972,0.10662597344016951,1,0,0,1,0,1,0,0,0,0,0,1
0.0,0.5236642666989012,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4763357333010988,0.0,0.3180639384240475,0.13390186417645972,0,1,1,0,0,1,0,0,0,1,0,0
0.0,0.0,0.5024601478538978,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6272933056075886,0.43446109648343434,1,0,0,1,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2827862990794634,0.3456425635491868,0,1,1,0,0,1,0,0,0,0,0,0
1.0,0.40886969674148355,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7118729668072978,0.7005331279010649,1,0,0,1,0,1,0,0,0,0,1,0
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8149185235289571,0.5415495031785778,0,1,0,1,0,1,0,0,0,0,1,0
0.0,0.6684353009328062,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020298622509706182,0.07941605424296905,1,0,0,0,1,1,0,0,0,1,0,0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.14496979838006485,0.0,0.0,0.0,0.5813617405320693,0.43285207310997,0,1,0,1,0,1,0,0,0,0,1,0
0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.8587158750845211,0.9512681489022,0,1,0,1,0,0,0,1,0,0,0,0
0.0,1.0,0.9288417148265672,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8210255862323379,0.7071716272082912,1,0,0,1,0,1,0,0,0,0,1,0
0.0,1.0,1.0,1.0,0.0,0.0,0.9309924073871837,0.0,0.0,0.0,1.0,0.659465775275533,0.32274833570688155,0,1,0,1,0,1,0,0,0,0,0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021709607604562906,0.0049684722052813525,0,1,0,0,1,1,0,0,0,0,0,1
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.4930795620381654,0.0,0.0,1.0,0.7105506961121135,0.6868072128012317,1,0,0,1,0,1,0,0,0,0,0,0
1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.8696248544649032,0.733312473191234,0,1,0,1,0,1,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1831175098218854,0.04589820036908789,0,1,1,0,0,1,0,0,0,0,1,0
1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.8722838916236705,0.802733635774538,0,1,0,1,0,1,0,0,0,0,1,0
1.0,0.0,0.0,1.0,1.0,0.6678089668843954,0.0,0.0,0.0,0.0,0.0,0.6095239739566094,0.5925811332160045,1,0,0,1,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,1.0,0.0,0.30638194252620476,1.0,1.0,0.0,0.0,0.7041964327470407,0.6827503401550787,1,0,0,1,0,1,0,0,0,0,1,0
1.0,0.0,0.0,1.0,0.22887718414811342,0.0,0.22887718414811342,0.0,0.0,1.0,1.0,0.7486906665974427,0.4949116972783212,0,1,0,1,0,1,0,0,0,1,0,0
0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.3453493131340455,0.0,1.0,1.0,0.8314120572112332,0.7512467012654971,0,1,0,1,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7675059551026963,0.43640767071882386,1,0,0,1,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.575874618865206,0.40426485838558635,1,0,0,1,0,1,0,0,0,0,1,0
0.0,1.0,0.4609054472639913,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018742868227863866,0.2096475384267035,1,0,0,0,1,0,0,0,1,0,0,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.527513909799983,0.30888340238749534,0,1,0,1,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7242241165382702,0.1284249892830776,0,1,0,1,0,1,0,0,0,0,1,0
0.0,0.0,0.9624289096010926,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2736180716705153,0.0638025544789624,0,1,1,0,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6891136278788645,0.40013757961667795,1,0,0,1,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.23445324948413915,1.0,1.0,0.840109424963196,0.8363852478534335,1,0,0,0,0,0,1,0,0,1,0,0
0.9999883652446339,1.0,1.1634755366141114e-05,1.0,1.0,1.0,0.9999883652446339,0.0,1.1634755366141114e-05,0.0,1.0,0.7877239364789193,0.9136801204109583,1,0,0,1,0,0,1,0,0,1,0,0
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4165658284822922,0.7207744908534987,0.414597774681416,1,0,0,1,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,1.0,0.5225101810855884,0.47748981891441156,0.5225101810855884,0.0,1.0,1.0,0.840270402615254,0.8799177833685894,1,0,0,1,0,0,1,0,1,0,0,0
0.9453655799990277,0.9453655799990277,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3316878711524828,0.15562750109652057,1,0,1,0,0,1,0,0,0,1,0,0
0.0,0.0,0.02692183702766715,1.0,1.0,0.0,1.0,0.02692183702766715,0.0,0.0,0.0,0.6088198274194404,0.27320423981726266,1,0,0,1,0,1,0,0,1,0,0,0
1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.8623123105258347,0.7302304166200946,0,1,0,1,0,1,0,0,0,0,1,0
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6958012803637191,0.0,0.0,0.0,0.6047423325811114,0.5832302848118592,0,1,0,1,0,1,0,0,0,0,1,0
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6960574877449727,0.0,0.0,0.0,0.6038578411777864,0.535353390205298,0,1,0,1,0,1,0,0,0,0,1,0
0.0,0.0,0.2304166621173499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06891503247620681,0.06599881172763498,0,1,1,0,0,1,0,0,0,0,0,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.527204301485886,0.10375935092753182,0,1,0,1,0,1,0,0,0,0,1,0
1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7205403036411051,0.28408570804804467,1,0,0,1,0,1,0,0,0,0,1,0
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5757254739306246,0.11023449091740019,0,1,0,1,0,1,0,0,0,0,1,0
0.0,0.7757065167149549,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6760168467565141,0.5313159915501572,1,0,0,1,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28548002212568024,0.1877451575875199,0,1,1,0,0,1,0,0,0,0,0,1
0.0,0.0,0.0,1.0,0.7418963269587151,0.0,1.0,1.0,0.0,1.0,1.0,0.8498919416021401,0.8510057899556683,0,1,0,1,0,0,1,0,1,0,0,0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.15157462090947527,0.0,0.8484253790905247,1.0,0.742136449407639,0.614484049769849,1,0,0,1,0,1,0,0,0,0,0,1
0.5773708029863909,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.8172626402272747,0.562112460510112,1,0,0,1,0,1,0,0,0,0,1,0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017427438778179198,0.03261015394637519,0,1,0,0,1,0,0,0,0,0,0,1
0.0,0.0,0.0,1.0,0.0,0.28737866690148717,0.0,0.0,0.0,1.0,0.0,0.6424959330936406,0.37537663550355993,1,0,0,1,0,1,0,0,0,0,0,1
0.0,0.18322053349436396,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.816779466505636,0.7493611922299204,0.2502020756533522,1,0,0,1,0,1,0,0,1,0,0,0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6740105594881544,0.43211782920672004,1,0,0,1,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28364176130068003,0.09253339536275643,0,1,1,0,0,1,0,0,0,0,1,0
0.09805980325084995,1.0,0.0,1.0,0.90194019674915,1.0,0.0,1.0,0.0,1.0,1.0,0.8558585394094261,0.6363242521660601,1,0,0,1,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,0.0,0.0,0.19330648030526076,0.0,0.0,0.0,0.0,0.2888338943918068,0.14162135557861447,0,1,1,0,0,1,0,0,0,0,0,1
0.0,0.0,0.0,1.0,0.015141597237524174,0.0,1.0,0.0,0.0,0.015141597237524174,0.0,0.5695067240711749,0.5340392012628962,0,1,0,1,0,1,0,0,0,1,0,0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5780346246241058,0.1105343864810948,1,0,0,1,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6068047989720777,0.0,1.0,0.0,0.6638865445788091,0.19574453670880604,1,0,0,1,0,1,0,0,0,1,0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5906378339946378,1.0,1.0,0.7936350192879396,0.24124581251190913,0,1,0,1,0,1,0,0,0,0,1,0
0.0,0.3389857457526797,0.3389857457526797,1.0,0.0,0.3389857457526797,0.0,0.0,1.0,1.0,1.0,0.7949854829235796,0.6252820864503363,0,1,0,1,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.921544183682876,0.0,0.0,0.6094183406417011,0.6320628714878049,0,1,0,1,0,1,0,0,0,0,1,0
0.4555030408961349,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.779344273378869,0.4109458806601382,1,0,0,1,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7779390027370497,0.269291539885266,1,0,0,1,0,1,0,0,0,0,1,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5421251334814984,0.10577869532798556,0,1,0,1,0,1,0,0,0,0,1,0
0.0,1.0,1.0,1.0,1.0,0.21936828257444285,0.7806317174255571,1.0,0.0,1.0,1.0,0.8032707839484632,0.9267098187657524,0,1,0,0,0,0,0,1,0,0,1,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026019254505216957,0.0062842219321431105,1,0,0,0,1,1,0,0,0,0,0,1
0.0,0.0,0.0,1.0,0.0,0.0,0.047778214302405364,0.0,0.0,0.0,0.0,0.28494910728927403,0.06585626793412493,0,1,1,0,0,1,0,0,0,0,1,0
0.042422298206891695,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5850037837114958,0.11143835970593106,1,0,0,1,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7223201983507408,0.30378519767616113,1,0,0,1,0,1,0,0,0,0,1,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.7538237671659639,0.40838432626988536,1,0,0,1,0,1,0,0,0,0,0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.7034400877940693,0.0,0.0,0.0,1.0,0.6671900404089725,0.1507758063217915,1,0,0,1,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6186690856406097,0.11572912060151631,1,0,0,1,0,1,0,0,0,0,1,0
1.0,0.240994717478069,0.240994717478069,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2816894348179468,0.17462589556624408,1,0,1,0,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.537673171098569,0.5554205703856617,0,1,0,1,0,1,0,0,0,0,0,1
0.0,1.0,0.4861455357932323,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8186852191153319,0.7308981004712176,1,0,0,1,0,1,0,0,0,0,1,0
0.0,0.0,0.4911094444089441,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4911094444089441,0.42021355928695064,0.2764462571882377,1,0,1,0,0,1,0,0,0,0,0,1
0.0,1.0,0.0,1.0,1.0,0.6307192297844589,1.0,0.0,0.0,1.0,0.36928077021554107,0.8058100118727282,0.8224653345690589,0,1,0,1,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.71949294514512,0.3669657990926406,1,0,0,1,0,1,0,0,0,0,1,0
0.0,1.0,0.0,0.8275063198732212,0.0,0.0,0.0,0.0,1.0,0.1724936801267788,0.0,0.3139027770886659,0.21789947894735961,0,1,1,0,0,1,0,0,0,0,0,1
0.0,0.0,0.30279061809036323,1.0,0.0,0.30279061809036323,0.0,0.0,0.0,0.0,0.0,0.2952178686527989,0.18606069832321967,0,1,1,0,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,0.0,0.0,0.28567336426500245,0.0,0.0,0.0,0.0,0.5496784243970718,0.10676236947532321,1,0,0,1,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5304249495815905,0.10419596201748753,1,0,0,1,0,1,0,0,0,0,0,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017846525156502688,0.0037713917119228703,0,1,0,0,1,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5868231825347788,0.2275955728967154,0,1,0,1,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.27101893834418356,0.0,0.31329068118041825,0.13757150092739065,0,1,1,0,0,1,0,0,0,0,0,1
0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0177157980028628,0.009670663882750556,0,1,0,0,1,0,0,0,0,0,0,1
0.0,0.0,0.725928410657809,1.0,1.0,0.0,0.0,0.725928410657809,0.0,0.0,1.0,0.7268270678921509,0.23455240128499413,0,1,0,1,0,1,0,0,0,0,1,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.807070903866703,1.0,0.7490695723429667,0.41540452435101455,1,0,0,1,0,1,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07015310398033114,0.09680797286625126,0,1,1,0,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6546580477551122,0.0,0.34874112081314,0.14733229991047908,0,1,1,0,0,1,0,0,0,0,0,1
1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7318800456480993,0.664135536328724,0,1,0,1,0,1,0,0,0,0,1,0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011094431364042848,0.2006623107027382,1,0,0,0,1,1,0,0,0,0,0,1
1.0,1.0,0.8565372237479268,1.0,0.0,0.8565372237479268,0.0,0.0,1.0,1.0,0.0,0.7018634909670727,0.2575037827585993,1,0,0,1,0,1,0,0,0,0,0,1
1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6780024429607893,0.6700078030252508,0,1,0,1,0,1,0,0,0,0,1,0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6174379914287573,0.625512791988688,0,1,0,1,0,1,0,0,0,0,1,0
0.0,0.4379272055974289,0.4379272055974289,1.0,1.0,1.0,0.4379272055974289,1.0,1.0,0.0,0.4379272055974289,0.545321844197902,0.6571873201890882,1,0,1,0,0,1,0,0,0,1,0,0
0.9470906671085191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07532634356336397,0.11266856740883918,1,0,1,0,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.529151407891126,0.19182494291712682,0,1,0,1,0,1,0,0,0,0,1,0
0.0,0.0,0.6194822901301055,1.0,1.0,0.0,0.0,0.6194822901301055,0.0,0.0,1.0,0.7182047980219113,0.25108841436606094,0,1,0,1,0,1,0,0,0,0,1,0
0.0,0.836964663068409,0.836964663068409,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018853119272996117,0.04933958923971188,0,1,0,0,1,1,0,0,1,0,0,0
1.0,1.0,0.21379434773894201,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5287553065695065,0.3738606742630495,1,0,0,1,0,1,0,0,0,0,1,0
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7344439320755914,0.0,0.0,1.0,0.7024060158274572,0.637859803869065,0,1,0,1,0,1,0,0,0,0,1,0
0.0,0.6156449614758651,0.6156449614758651,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33747407756293674,0.24251333533691566,1,0,1,0,0,1,0,0,0,0,0,1
0.0,1.0,0.9748065860407706,1.0,1.0,1.0,1.0,0.02519341395922936,0.0,1.0,1.0,0.8803972287348789,0.6923820791383549,0,1,0,1,0,0,1,0,0,0,1,0
0.16100267228198928,1.0,0.0,1.0,1.0,0.0,0.8389973277180107,1.0,1.0,1.0,1.0,0.9069222856823,0.9505233364339205,1,0,0,1,0,0,1,0,0,0,1,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9885820165459264,0.0,1.0,1.0,0.31676831435412833,0.32408871807101136,1,0,1,0,0,1,0,0,0,0,1,0
0.0,0.29630022037094905,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5205564274633516,0.10284859248083349,1,0,0,1,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27333733681565436,0.06375143675291715,0,1,1,0,0,1,0,0,0,0,0,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02570644307070171,0.006186599064599688,1,0,0,0,1,1,0,0,0,0,0,1
0.0,0.0,0.0,1.0,0.7650265950040472,0.0,0.0,1.0,0.0,0.0,0.0,0.611470477744661,0.11480088412791258,1,0,0,1,0,1,0,0,0,0,0,1
1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7048710100433817,0.613850380409394,0.5109775162228952,0,1,0,1,0,1,0,0,1,0,0,0
0.8171281420155851,0.0,0.18287185798441485,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6174289688829881,0.5276758423041029,1,0,0,1,0,1,0,0,0,0,1,0
0.4535696839221527,0.4535696839221527,0.0,1.0,1.0,0.4535696839221527,1.0,1.0,1.0,1.0,1.0,0.9546171588818176,0.8736715903298622,1,0,0,1,0,1,0,0,0,0,1,0
