senior_citizen,partner,dependents,phone_service,multiple_lines,online_security,online_backup,device_protection,tech_support,streaming_tv,streaming_movies,monthly_charges,total_charges,gender_F,gender_M,internet_service_DSL,internet_service_Fiber optic,internet_service_No,contract_Month-to-month,contract_One year,contract_Two year,payment_method_Bank transfer (automatic),payment_method_Credit card (automatic),payment_method_Electronic check,payment_method_Mailed check
1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.3009513241773849,0.0,1.0,1.0,0.8436999572371621,0.8696732834331948,1,0,0,1,0,0,1,0,0,1,0,0
0.058810296084114144,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9411897039158859,0.3102304600711721,0.20862685131760492,0,1,1,0,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28566352421716956,0.06859472910664305,0,1,1,0,0,1,0,0,0,0,1,0
0.5521874416499942,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6580923900722062,0.4852558063556865,1,0,0,1,0,1,0,0,0,0,1,0
0.0,0.0,0.9763606233279472,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.38232204431479005,0.6086270645097802,0,1,1,0,0,1,0,0,0,0,0,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5441349283068955,0.10605228222563748,0,1,0,1,0,1,0,0,0,0,0,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28375223363454943,0.06565509862469959,0,1,1,0,0,1,0,0,0,0,0,1
0.0,1.0,0.851414838265121,1.0,0.148585161734879,0.0,0.0,1.0,0.851414838265121,1.0,1.0,0.5662199700711394,0.654542418375025,0,1,1,0,0,0,1,0,0,0,0,0
0.20582856194237265,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7336291829489267,0.22937792476408425,1,0,0,1,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023311518970388096,0.4086743929439303,0,1,0,0,1,0,0,0,0,0,1,0
0.0,1.0,0.0,1.0,0.2739794025021379,1.0,1.0,1.0,1.0,1.0,1.0,0.9279842390079706,0.9598205885999829,0,1,0,1,0,0,1,0,0,0,0,0
1.0,0.8793552535187313,0.8793552535187313,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.12064474648126866,0.6433660409804873,0.38650991932176504,0,1,0,1,0,1,0,0,0,1,0,0
1.0,0.0,0.0,1.0,1.0,0.0,0.30947811639128053,0.0,0.0,0.0,1.0,0.6898068505616886,0.14418830588048562,1,0,0,1,0,1,0,0,0,0,1,0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5230105420766942,0.34528917265718184,0,1,0,1,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,0.34697548605210093,0.0,0.0,1.0,0.0,1.0,1.0,0.7924211831489599,0.36374153997274256,0,1,0,1,0,1,0,0,1,0,0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5438185983029988,0.10600989836647146,0,1,0,1,0,1,0,0,0,0,0,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5313764537850121,0.10432762586597893,1,0,0,1,0,1,0,0,0,0,1,0
1.0,0.0,0.0,1.0,1.0,0.6222563596427906,0.0,0.0,0.0,1.0,0.0,0.7156271413902955,0.5442136274950905,0,1,0,1,0,1,0,0,0,0,1,0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024245891738991977,0.005746053908399645,1,0,0,0,1,1,0,0,0,0,0,1
0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27430193411448467,0.18699403819932015,0,0,1,0,0,1,0,0,1,0,0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017718731371566484,0.2865719223718116,0,1,0,0,1,1,0,0,0,0,0,0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.642233760058337,0.3420652925135651,1,0,0,1,0,1,0,0,0,0,1,0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28930578437080046,0.2007180756884539,1,0,1,0,0,1,0,0,0,0,0,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020147673055580736,0.004486912410203724,0,1,0,0,1,1,0,0,0,0,0,1
0.8826498730752227,0.8826498730752227,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28766917845431134,0.2214317356363806,1,0,1,0,0,1,0,0,0,0,1,0
0.0,1.0,0.4522747387680912,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5263337725684968,0.44568036876420464,0,1,0,1,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7191838204855722,0.25264290419638913,1,0,0,1,0,1,0,0,0,0,1,0
1.0,0.0,0.0,0.0,0.0,0.0,0.5102591174968966,0.0,0.0,0.0,0.0,0.08735728393654627,0.11458760627430833,1,0,1,0,0,1,0,0,0,0,1,0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012054192446844171,0.33901965695438213,1,0,0,0,1,1,0,0,0,0,0,1
0.0,1.0,1.0,0.0021975122609948494,0.0,0.0,0.0021975122609948494,0.0,1.0,0.0,0.0,0.135778503689826,0.13420450162351644,1,0,1,0,0,1,0,0,0,0,0,1
1.0,0.9013381834454091,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5718113174911116,0.28177851144681215,0,1,0,1,0,1,0,0,0,0,0,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6329857476684602,0.1789635712509288,1,0,0,1,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.016672136727611697,0.0,0.0,0.0,0.5386454269396403,0.10531165363466255,1,0,0,1,0,1,0,0,0,0,0,1
0.40405047975891173,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.8675772927984056,0.8837391095824968,0,1,0,1,0,1,0,0,0,0,1,0
0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.2491745297714283,1.0,0.7548195091669526,0.7459281671705102,1,0,0,1,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016656722267632706,0.003402285051497631,0,1,0,0,1,1,0,0,0,0,0,1
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7302376013375661,0.48030675611411944,0,1,0,1,0,1,0,0,0,0,1,0
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7869300053868967,0.7390273919600036,1,0,0,1,0,1,0,0,0,0,1,0
0.0,1.0,0.0677176626843774,1.0,1.0,0.0,0.9322823373156226,0.0,0.0,0.0,0.0,0.625235342769614,0.6226650091626854,0,1,0,1,0,1,0,0,1,0,0,0
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6732750475126958,0.40940066092838756,0,1,0,1,0,1,0,0,0,0,0,0
1.0,0.44721351918997276,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5748811854330556,0.2262482348251822,0,1,0,1,0,1,0,0,0,0,0,1
0.0,0.37672517912132086,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.8661140549761405,0.735773328594982,1,0,0,1,0,1,0,0,0,0,1,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7444529961111774,0.14595594593985745,0.22608293627858267,1,0,1,0,0,1,0,0,0,0,1,0
1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8231929772308,0.8355202330031456,0,1,0,1,0,1,0,0,0,0,1,0
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7763746773589618,0.6058120186341693,0,1,0,1,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3081317997140458,0.31367859301318973,0.07072559025460237,1,0,1,0,0,1,0,0,0,0,1,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.393354826392612,0.0,0.5741509903810356,0.10995414935562994,0,1,0,1,0,1,0,0,0,0,1,0
0.0,1.0,0.09106450911196662,1.0,1.0,0.0,0.0,1.0,0.09106450911196662,1.0,1.0,0.8202231985152353,0.7534966035748251,1,0,0,1,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7704825623117215,0.43988507614050704,1,0,0,1,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.9729958382332407,0.0,1.0,1.0,0.8835710765732615,0.5075676093307904,0,1,0,1,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.8216869624746402,0.6607217517858828,1,0,0,1,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3050760457923669,0.0,0.0,0.29930009542634556,0.22967340881984497,0,1,1,0,0,1,0,0,0,0,0,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016727817993395542,0.0872403691165256,0,1,0,0,1,1,0,0,0,0,0,1
1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6205713190000292,0.6915173116291263,1,0,0,1,0,1,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,0.1903781043804743,1.0,0.0,0.1903781043804743,0.1903781043804743,0.0,0.16602429224338067,0.29298307789095535,0,1,1,0,0,1,0,0,0,1,0,0
0.0814013740891536,0.0,0.9185986259108464,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6676294394023466,0.3246429378176441,1,0,0,1,0,1,0,0,1,0,0,0
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7770453336897238,0.5653441537599645,0,1,0,1,0,1,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9463613670673969,0.0,0.17816259540938698,0.050398793967027816,1,0,1,0,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5290425205394464,0.10400935429414362,1,0,0,1,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5369340426267326,0.10508164708400076,1,0,0,1,0,1,0,0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.32119046866554485,0.6126899732440709,1,0,1,0,0,1,0,0,0,0,0,0
0.0,0.0,0.0,0.5030046531993522,0.5030046531993522,0.0,1.0,0.0,1.0,0.0,0.0,0.31418238724399816,0.11875912414316502,0,1,1,0,0,1,0,0,0,0,0,1
0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.8556223933786726,0.4301169423850222,1,0,0,1,0,1,0,0,0,0,1,0
0.0,0.6593630116413095,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3406369883586905,1.0,0.7047080870578012,0.2399740273963962,1,0,0,1,0,1,0,0,1,0,0,0
1.0,1.0,0.351433268275374,1.0,1.0,0.0,1.0,1.0,0.351433268275374,1.0,1.0,0.884462148092386,0.8701906635887198,0,1,0,1,0,0,1,0,0,0,1,0
0.11794521916055778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8820547808394422,0.16694489620785646,0.05648874640076333,0,1,1,0,0,1,0,0,1,0,0,0
0.36526699670567864,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281176834016403,0.10167514369858982,1,0,1,0,0,1,0,0,0,0,1,0
0.0,1.0,1.0,1.0,0.6544410456212243,0.0,0.0,0.0,0.6544410456212243,0.0,0.0,0.5931454277386066,0.3464674590989839,1,0,0,1,0,1,0,0,0,0,1,0
0.0,0.5258609013199201,0.0,1.0,0.47413909868007986,0.0,0.0,0.0,0.0,0.0,0.0,0.03794039582947378,0.1552334229656186,0,1,0,0,1,1,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0729978507776018,0.06667119201022999,0,1,1,0,0,1,0,0,0,0,1,0
0.0,1.0,0.43777329947351007,1.0,0.43777329947351007,0.0,0.43777329947351007,0.0,1.0,0.0,0.0,0.36914542394198474,0.3887700279091676,1,0,1,0,0,1,0,0,0,0,1,0
0.6932748876312854,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5204126425514256,0.2906833450594176,1,0,0,1,0,1,0,0,0,0,0,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28563524435521764,0.06599726214186462,0,1,1,0,0,1,0,0,0,0,0,1
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6905437120497022,0.35577115335975434,0,1,0,1,0,1,0,0,0,0,1,0
1.0,0.8939089916175976,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7229531461299675,0.86579040099286,0,1,0,1,0,1,0,0,0,0,1,0
1.0,0.0,0.0,1.0,0.28280753753316734,0.0,0.0,0.0,0.0,1.0,1.0,0.7425553515669422,0.4830216228004646,0,1,0,1,0,1,0,0,0,0,1,0
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.10001454545177724,1.0,1.0,0.7906117687630305,0.7452145316947916,1,0,0,1,0,1,0,0,0,0,1,0
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6359564048859958,0.7457975677534058,0.7431003066986172,1,0,0,1,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0228664560929387,0.005321995981043784,1,0,0,0,1,1,0,0,0,0,0,1
0.0,1.0,1.0,1.0,0.23522220902119206,0.0,1.0,0.7647777909788079,0.0,1.0,1.0,0.8201015914339864,0.8967203769043343,1,0,0,1,0,1,0,0,0,0,1,0
0.19005641521333005,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.542004244168073,0.13997905865044702,0,1,0,1,0,1,0,0,0,0,0,1
0.0,1.0,1.0,1.0,1.0,0.6506917807068618,0.0,0.0,0.0,0.0,0.0,0.36412576605718805,0.41954053903437594,0,1,1,0,0,1,0,0,0,0,1,0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3801703349638746,0.25857892735238025,0,1,1,0,0,1,0,0,0,0,0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015782375574112294,0.0031288453976337023,0,1,0,0,1,1,0,0,0,0,0,1
0.840486444084405,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6791272042051756,0.5024166913867455,1,0,0,1,0,1,0,0,0,1,0,0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4010285850791172,0.0,1.0,1.0,0.7754133431444252,0.4068339595995041,1,0,0,1,0,1,0,0,1,0,0,0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5832642816689018,0.22735477650163838,1,0,0,1,0,1,0,0,0,0,1,0
0.0,1.0,0.0,1.0,0.7562821323173948,0.0,1.0,1.0,0.0,1.0,1.0,0.8620649088441155,0.3767380184943982,1,0,0,1,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,0.823526380909213,0.0,0.0,1.0,0.0,1.0,1.0,0.8272386648936673,0.2825203749512962,0,1,0,1,0,1,0,0,1,0,0,0
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.778915827110677,0.7601196986058335,0,1,0,1,0,1,0,0,0,0,1,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.538787044649032,0.1053316745748866,1,0,0,1,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.620301109639223,0.2511130174881001,1,0,0,1,0,1,0,0,0,0,1,0
0.0,0.6529182764149287,1.0,1.0,0.0,0.6529182764149287,0.0,0.0,0.6529182764149287,1.0,0.0,0.7057967664286665,0.5402315644632868,1,0,0,1,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2799327723654925,0.3239027104497816,0,1,1,0,0,1,0,0,0,0,0,1
0.0,1.0,0.0,1.0,0.0,0.5021665191959529,0.0,0.0,0.0,0.0,0.0,0.5398307196879113,0.3196706507688448,1,0,0,1,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,0.7073198298100579,1.0,0.2926801701899421,1.0,1.0,1.0,1.0,0.6834831014130043,0.6938907246860517,1,0,1,0,0,0,1,0,0,0,0,0
1.0,1.0,0.0,1.0,1.0,0.9325759351016885,0.0,1.0,1.0,1.0,1.0,0.9111142774247315,0.8230679820668136,1,0,0,1,0,0,1,0,0,0,0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5298626836256135,0.10412160906841043,1,0,0,1,0,1,0,0,0,0,0,1
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5749695151951428,0.42796011257419186,0,1,0,1,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,0.0,0.0,0.6818672473597845,0.0,0.0,0.0,0.0,0.5625636588049291,0.10848533852571202,1,0,0,1,0,1,0,0,0,0,1,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6207032948939645,0.4585258980912298,0,1,0,1,0,1,0,0,0,0,1,0
0.10405053945998044,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5824324859193595,0.11110322643100899,1,0,0,1,0,1,0,0,0,0,1,0
1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9367637039842874,0.9367637039842874,1.0,0.8123581041553605,0.9130250067775824,0,1,0,1,0,1,0,0,0,1,0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6350697488762082,0.40479540739986813,0,1,0,1,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2832635100414767,0.10242480677992274,0,1,1,0,0,1,0,0,0,0,1,0
1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.3602782979785174,1.0,0.8130435364043698,0.7052353733446599,0,1,0,1,0,1,0,0,0,0,1,0
0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6036289394044633,1.0,1.0,0.9621032253698655,0.9633443135398876,0,1,0,1,0,0,1,0,0,0,0,0
0.0,1.0,0.7467462542629655,1.0,0.0,0.0,0.0,0.0,0.2532537457370345,0.0,0.0,0.2952008414935066,0.11434132895351481,1,0,1,0,0,1,0,0,0,0,1,0
0.0,0.6072904911071213,0.0,0.0,0.0,0.0,1.0,0.3927095088928787,0.0,0.0,1.0,0.24978990712225094,0.5702032207550194,0,1,1,0,0,0,0,0,1,0,0,0
0.41493551407411766,0.0,0.0,1.0,1.0,0.0,1.0,0.41493551407411766,0.0,1.0,1.0,0.8392695564286609,0.8798230069461478,1,0,0,1,0,0,1,0,1,0,0,0
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7794905439415226,0.3931014993877559,1,0,0,1,0,1,0,0,0,0,1,0
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5818215671399736,0.21765000259104145,1,0,0,1,0,1,0,0,0,0,0,1
0.0,0.9829964192340107,0.9829964192340107,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6077244822689823,0.7225257127625204,1,0,0,1,0,1,0,0,0,1,0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6246590897568691,0.2771903778927366,0,1,0,1,0,1,0,0,0,0,1,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8798154110227298,0.0,0.0,0.0,0.32695391650519323,0.26046416951723284,0,1,1,0,0,1,0,0,0,0,1,0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6517957394259789,0.6517957394259789,0.8889891303029653,0.9456196146840236,1,0,0,1,0,0,0,1,1,0,0,0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8091442475871795,0.48645227314902345,1,0,0,1,0,1,0,0,1,0,0,0
0.7596392487460011,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7820424778032751,0.47428611205081755,0,1,0,1,0,1,0,0,1,0,0,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25084790835787696,0.0,1.0,0.25084790835787696,0.2042366763507939,0.4216328454115478,1,0,1,0,0,1,0,0,1,0,0,0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6073988772511764,0.0,0.0,1.0,0.7018306815086766,0.49196983664524985,1,0,0,1,0,1,0,0,0,0,1,0
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8337571343216985,0.7417859768437949,0,1,0,1,0,1,0,0,0,0,1,0
1.0,0.8312655789952867,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6144861177016643,0.5252808642401963,0,1,0,1,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3702390517993056,0.0,0.0,0.0,0.30369278454462634,0.06915689686761314,0,1,1,0,0,1,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,0.9552519518875375,0.0,0.0,0.0,0.0,0.0,0.11915522337639559,0.03137133693070039,0,1,1,0,0,1,0,0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.3365952131414387,0.6063297400333313,1,0,1,0,0,1,0,0,0,0,0,0
0.645868334107386,0.0,0.0,1.0,0.354131665892614,0.0,0.0,0.645868334107386,0.0,1.0,1.0,0.7771916223820601,0.5921143587935673,0,1,0,1,0,1,0,0,0,1,0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.774844615537235,0.32314572566120425,0,1,0,1,0,1,0,0,0,0,1,0
0.0,1.0,0.3006938577525239,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.8706652072117341,0.886727997840293,1,0,0,1,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5368806770153839,0.10507258385730067,1,0,0,1,0,1,0,0,0,0,1,0
1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6696620846492765,0.3377834115504275,1,0,0,1,0,1,0,0,0,0,1,0
0.3136822239916397,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.8656969051835343,0.7192571566648154,1,0,0,1,0,1,0,0,1,0,0,0
0.0,1.0,0.5693540705350184,1.0,1.0,0.5693540705350184,1.0,1.0,1.0,1.0,1.0,0.9338027283279473,0.9638142664120516,0,1,0,1,0,0,0,1,0,0,0,0
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.669049037733513,0.4104164222801505,0,1,0,1,0,1,0,0,0,0,0,0
1.0,0.04004633787297496,0.0,1.0,1.0,0.04004633787297496,0.0,0.0,0.0,1.0,1.0,0.7787221918809083,0.30907307188414684,1,0,0,1,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,1.0,0.5490724061133038,0.0,1.0,0.0,1.0,1.0,0.8577244855000888,0.885867098952923,1,0,0,1,0,0,1,0,0,1,0,0
1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.22343124765519792,0.4303263832437227,0,0,1,0,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28140301061009043,0.06522921300024354,1,0,1,0,0,1,0,0,0,0,1,0
0.0,0.5368822412294169,1.0,1.0,0.0,0.0,0.0,0.46311775877058314,0.0,1.0,1.0,0.7401878663405174,0.23864476412502292,0,1,0,1,0,1,0,0,0,0,0,1
0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6256992226608084,0.47834992973421764,0,1,0,1,0,1,0,0,0,0,1,0
1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.048348643373578915,0.0,0.0,0.0,0.6425266711852567,0.6207562219802285,0,1,0,1,0,1,0,0,0,0,0,0
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8069922410881405,0.782908000212891,0,1,0,1,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07140030852236612,1.0,1.0,0.7309883046536341,0.6814007168722065,0,1,0,1,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6219474915952298,0.2478799023950091,0,1,0,1,0,1,0,0,0,0,1,0
0.0,1.0,1.0,1.0,1.0,0.0,0.4370123736649598,0.0,0.0,1.0,1.0,0.7884610368303909,0.5960151710144876,1,0,0,1,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4350371256296244,0.0,0.0,0.29976352128551437,0.171313791360598,0,1,1,0,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2826409263469771,0.10853353109201794,0,1,1,0,0,1,0,0,0,0,1,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.565024266799921,0.387036425483658,0,1,0,1,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28522569167258244,0.0659228300489339,1,0,1,0,0,1,0,0,0,0,1,0
0.0,1.0,0.0,1.0,0.7858877772507501,0.0,0.0,1.0,0.0,1.0,1.0,0.6061846819606601,0.7003119181589991,0,1,0,0,0,0,1,0,0,0,1,0
0.0,0.0,0.0,1.0,0.0,0.5044897726899167,0.0,0.0,0.0,1.0,0.0,0.6586719433150302,0.34634781821115335,1,0,0,1,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,0.0,0.9221566060539437,0.0,0.0,0.0,1.0,0.0,0.6697045379062871,0.4240894516877928,1,0,0,1,0,1,0,0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41489632745367466,0.0,1.0,1.0,0.29314050436243905,0.18529563577092154,1,0,1,0,0,1,0,0,0,0,1,0
0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.14418378919977892,1.0,0.14418378919977892,1.0,0.7864449672158088,0.9078171016559721,1,0,0,1,0,0,0,0,0,1,0,0
