total_charges,online_security,streaming_movies,dependents,tech_support,multiple_lines,partner,online_backup,senior_citizen,contract_Two year,internet_service_No,monthly_charges
0.0672700309892798,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29718203428205175
0.5879226748809442,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0.8251814235427667
0.08667069810777622,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.3327584852461223
0.0033591853978660173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.016519600120520526
0.5185739175317223,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.8169443108702127
0.10326591203366599,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.52360581974708
0.20791959975620447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0215507081869915
0.6941183575369168,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0,0.8143113478614338
0.2520340998816212,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.29206794069280206
0.32490861599105525,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.61811800786467
0.3059486817436502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.5518794210780656
0.5751139077222959,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.6932558216219075
0.1355177524614279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28153034702443525
0.019474901975740942,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.07224529166244646
0.09323746509824743,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.24556359475957096
0.44747316357874184,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0.7020971846835192
0.7972150108931895,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,0.8569516992684589
0.11090713689093375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.5809089014214104
0.06739203302471228,0.0,0.0,1.0,0.11505302863269662,0.0,0.0,0.0,0.0,0,0,0.29348938348496445
0.2561051890575641,0.4100897602331839,0.0,0.4100897602331839,1.0,0.0,1.0,0.0,1.0,0,0,0.6827847473191712
0.5015761883617831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.3814578445164938
0.31232493211403145,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,1,0.011391616287375967
0.24908451998142223,0.0,0.0,0.0,0.11106396698482157,1.0,1.0,0.0,0.0,0,0,0.5907878789727846
0.13628105341966024,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.2707948149908552
0.4658765527060492,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.34831579808239527
0.37374253536529534,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.3377492900424728,0,0,0.7534710297444787
0.41233850097518887,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.6486263692251671
0.2843961294371852,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6233634424241434
0.2098078256049875,0.0,1.0,0.0,0.9596574736360288,0.0,0.0,1.0,1.0,0,0,0.775572578274228
0.28165482955796084,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.18256118763600415
0.11066003661443298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.578995104829455
0.44965342602212294,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0.5041006339712462
0.7246798219954604,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.618116996870105
0.30745098677188276,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.5848696708813902
0.1717397834046623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.014982472225272034
0.4004648587780943,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.20865623780414
0.7727944894583896,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0.9231226960783706
0.7245281178121069,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.7214585521038623
0.7520104013754558,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.6815543133097617
0.41008384523119656,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0.49260590294773154
0.12607059460401016,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.5729743291806295
0.33609355765156057,0.0,1.0,1.0,0.5452068760888179,0.0,0.0,0.0,0.0,0,0,0.7868721926117098
0.4114115263081394,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.6686446193486484
0.5552218041395841,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.5672202475286129
0.26592506765387447,0.0,1.0,1.0,0.0,1.0,0.0,0.6213947458763776,0.0,0,0,0.8099196144211864
0.3626836062326607,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.6675048106743579
0.477958430227767,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7759512048257488
0.7741824058770885,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.7998365040967661
0.24925347132655487,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.36403561902898024
0.388374181568559,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.6909942598893511
0.8919899312817263,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0.8778850968814592
0.8822068259685412,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0.7988030819529217
0.8725453721773347,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.8235844763721276
0.23450654406227728,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.5822649857178681
0.11640340772241292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6240310666159705
0.16435125593862254,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0.022035233794666622
0.044851532155023154,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.1782303003185231
0.48149223138037633,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7499520827174426
0.39094391958925573,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0.6779867189385114
0.5829039275789053,0.0,1.0,1.0,1.0,0.0,1.0,0.5848219270764793,0.0,0,0,0.8153323830644897
0.5432616238093888,0.6872108101931375,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.4499604047072127
0.5296886666180016,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0.8440534557665201
0.30561403283194727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.6336869380309464
0.10700580812594458,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5621618511739072
0.2030091232393998,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.33627384382253034
0.6973090969470472,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.8097758509234364
0.2818652181334872,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.6817250468586029
0.4221594187391236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.6133921484027465
0.11768568130978777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28267732925260364
0.4698382047711153,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,0.6608274303099584
0.30121074738008197,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.32750557867526403
0.3288475859337489,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0.7227371691857415
0.8232086665627496,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0.8674386755864276
0.6866495039425112,0.0,1.0,0.0,1.0,1.0,0.5745416996250772,0.0,1.0,0,0,0.8415738848816395
0.239514676176384,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7225379702136248
0.29435826894777617,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.7014092278119003
0.6664068084594488,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.47395893905725384,0,0,0.728618826247523
0.31747342822600044,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0,0,0.5958501542226713
0.5073600446367735,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.538699635162298
0.8442642244425367,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.8287741139912156
0.5188549687627646,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.6411478907064357
0.7015034332848564,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.6673850883474142
0.632340260863097,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.43130887021409187
0.13226729726832787,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0.4556485500537623
0.3754536047973904,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.2990696400703366
0.4449089547459623,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0.7427836493431266
0.19400239493306481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.20778196874499044
0.0732462512428102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.2554303262323484
0.7382909280107133,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0.7041903371730424
0.2800269478091962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.522690417648084
0.7501724109057127,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0,0.6750362686809052
0.3595390365068182,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0.45589140057907107
0.16028061755750758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.24132251458873208
0.12807419798146727,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7211793844523163
0.5978721181086286,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.8305380151524154
0.31970230894971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2766908725275681
0.8131088426633885,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0.88162074123142
0.3809242457979676,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.7130831689765059
0.6494365248786785,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,0.7646612711966688
0.6513206716752193,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.47218059286254555,0,0,0.8765772072911258
0.4289822936152368,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4696394516772824
0.4682976191860138,1.0,0.0,1.0,0.9520920729503279,0.0,1.0,0.0,0.0,0,0,0.1879007447864879
0.04006159342815348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.07042057068899794
0.44180195053530463,0.4519417638064438,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.5862081897637504
0.6199799747924956,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0.36432468056108025
0.6147017072911919,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.8419990323109879
0.4894271248644163,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.5817145275508283
0.43627823417946404,0.6245139892978822,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.6175844842963024
0.8446849830943894,1.0,1.0,0.0,1.0,1.0,1.0,0.11277764760199205,0.0,0,0,0.9277676333104754
0.5023879509636058,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,0.8333676277423101
0.5192029645237226,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0.6700365436127226
0.4277214685812854,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0.6176698170959787
0.2589554945908631,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2855311705402828
0.2674213945392875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0.061008452372276145
0.0661964914230936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2867349141348035
0.4304022364109896,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.3855972654710883
0.5727769056431591,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.5778362984264788
0.48079825523228154,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.8136455145618637
0.24770932566844772,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.5299498709826259
0.3426713654833101,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.5731891599126119
0.3936104988741036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.541431245935363
0.47253274278429197,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.8062284640534972
0.2550127276358422,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.5794240670632987
0.08238545917698062,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.38218585835613833
0.5778479874458556,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.7825749471950972
0.1924297384206235,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.33587834083759693
0.09297519481606376,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4582749807757057
0.20763079541338664,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.7851735790201068
0.06539069842769835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28228977147201817
0.7367774832598398,1.0,1.0,1.0,1.0,0.0,0.7286951885244128,1.0,0.0,0,0,0.6954615102051469
0.6975952826550699,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0.8686371038516694
0.11070852749761424,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.579374560424416
0.5174723315192581,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0.43628519299968516
0.513568376144639,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.5229503022593682
0.7135341030756303,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0.6630240089036071
0.871130034262944,1.0,1.0,0.5770007869068143,0.0,1.0,1.0,0.0,1.0,0,0,0.8631615411408433
0.6444516721070497,0.5875175249670135,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0.6533285870566411
0.38889507692395187,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.6327518124164686
0.8578526893006544,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0.820793620234813
0.5899012066619234,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0.48138988890086926
0.10341429683964277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5246804059563287
0.524020845694521,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0.6954060300669668
0.26795737175998374,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.31839414335600363
0.256132860805859,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.5607643092563216
0.41871654546237685,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.7017066322998216
0.06775618405676599,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.2960334115443018
0.48390024493194217,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.6756401667175813
0.10395196706000813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5286159127165722
0.6834828047859466,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0.750900067698025
0.3444004579360249,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.1654622569185362
0.7406510008916636,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.8574719394373422
0.2981366581199786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5239761352579934
0.5122729329408036,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0.8374167934020449
0.6790853845847683,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0,0.8448249455347715
0.4053270583821462,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.25419193116291555
0.8710401338684246,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0.7785295788595663
0.19377582863943474,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.4485054943996206
0.7769216546116602,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0,0,0.9205486476696024
0.7504230812175294,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,0.7481112933973253
0.659177955244119,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0.82463904140671
0.7786024062123695,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0.6742226166256156
0.4674534567032705,1.0,0.0,0.0,0.0,1.0,0.5527578501264973,0.0,0.0,0,0,0.4311082360525313
0.11555044883286783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6172290464924858
0.5971444018395202,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.7683962941847057
0.8734124791790918,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.826711276207254
0.1856564547482833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6220628363417613
0.23873795076198315,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.32659641443287485
0.4218420730321868,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.6128104675123683
0.6729983092849918,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,0.7101448871152387
0.5048745913897393,1.0,0.5770992509259412,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0.8056255681915421
0.48162232694984763,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0,0.6355162792007861
0.2676237227631738,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0.4760644259950251
0.10339665914900589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.5245516932726267
0.2767593047877937,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.8132520914602731
0.3948022093579069,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.7444902088295567
0.39113885283129357,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.8116835430899091
0.247894385705158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6160202157083479
0.6146523865031488,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0.8524021890746581
0.23493334438505828,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.5769227024262475
0.0714630836803441,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31656209870821583
0.1838358107012579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.5346175218315974
0.8460275893726161,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0,0.8218087438616445
0.23617771629351314,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3561298109282462
0.5373630783488031,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.37115421616780964
0.44280608683063627,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31812200264677737
0.1131690487390323,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.5986689310636566
0.625361052311189,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0,0.6406107371851554
0.2602068268972083,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0.053677842988494595
0.5626381476632552,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.7282084389369337
0.42282423386740675,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.6864013252490202
0.2861374892298125,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.8298791354861675
0.6024869582439627,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.5963316962198517
0.34417461250685405,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.5804069814143091
0.3375637303789051,0.0,0.0,1.0,1.0,0.16670959305200994,1.0,0.0,0.0,0,0,0.6747248004059865
0.25928741073202843,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.6874054244675443
0.06504648661614765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2804002801222051
0.1035571108591643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.5257242452771337
0.256080564837445,0.30382392865473185,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0.8357599924753074
0.17878877692110545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0.012086333593891826
0.3468367179353501,0.08116379400323204,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.5792801417046124
0.11669672553094158,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.6267815842782969
0.3220317249018422,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.7162954409251353
0.2601704904695927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6155933797728869
0.3846967712064114,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.7636514479689764
0.18750500260300498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6217501322134948
0.6086873281594782,1.0,1.0,0.11881762074657298,0.0,0.0,1.0,0.0,0.0,0,0,0.3892233024563057
0.526857015779119,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0.6861103161641292
0.11098522009312708,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.5815097306543933
0.07053212772075881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31144993360837253
0.10346306833585062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.525036763719276
0.06618658300487038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2866791455801838
0.5070367750977459,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.5696348757246016
0.40340825289893767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.622851009617463
0.39626239476672265,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.5579614542189602
0.35246667340586235,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.32660635998935766
0.006827619182414162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.02780866868652706
0.9487365531279733,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,0,0.9103011729883334
0.12424969624038061,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6889557358660783
0.5978996040970094,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7176130258622043
0.5137645128967597,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0.7382392373014485
0.6807680119307128,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0,0,0.8936237853639435
0.8235349613621296,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0,0.8258981618623175
0.3437490561980015,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.3172487101172078
0.7608263234190488,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1,0,0.3587493029524635
0.5861668459289586,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.7651185425983393
0.15877285018854378,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.5751351177033256
0.8348731156976948,1.0,1.0,0.7516968169890809,1.0,0.0,0.0,1.0,0.0,0,0,0.8712815279691937
0.0651496553862938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2809671068768903
0.26059709550047305,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0.44544505393721856
0.26480629689870094,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.564824626542347
0.16495748842956842,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.20002992137790038
0.045479065867271205,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.18115362534648974
0.39174956163280183,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0.6481350605136637
0.27184436794211997,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.6319136837073542
0.39917671659229115,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.706695904485154
0.16839287756918433,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.565545872536597
0.819776791006587,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.19719884117086162,0,0,0.9582486854781503
0.0047543479125623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0210137573204771
0.10390652364805535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.52828270904477
0.17610122791826935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.5330669315042014
0.7367871192488014,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0.785597380474046
0.7126463390192063,0.0,1.0,0.0,0.536544662250557,1.0,0.0,1.0,1.0,0,0,0.9010620482890205
0.02037509320048992,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.07566450069927597
0.45441556877747236,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.5193143743972547
0.4231599927035561,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.8328850316985724
0.28055289085543533,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5518870865842045
0.4474777725704598,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5615118928373173
0.2786432520040768,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.2052669436879658
0.6524336194045393,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0,0.8615514242705324
0.5137484960355299,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.8144557513684768
0.21828429930406046,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.18816000872179633
0.8415675763690779,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0.8528108814203409
0.28161862378477925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.5451044669795612
0.28316579917843554,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.5661618511996475
0.23856693581956595,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.2861215728079498
0.28654281862355685,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0.5229032290428373
